timestamp,open,high,low,close,volume,bid_volume,ask_volume,delta
1767225420000,87621.6,87631.9,87603.9,87608.2,55.549,"[17.966000000000005, 3.0799999999999987, 2.1469999999999994, 5.676999999999996, 1.0609999999999995]","[9.63200000000001, 0, 0, 12.377000000000006, 3.6089999999999987]",-4.312999999999985
1767225600000,87608.3,87658.0,87600.0,87650.1,236.886,"[132.1320000000001, 6.824999999999997, 0, 2.5259999999999994, 8.626999999999994]","[47.52600000000005, 11.72000000000001, 5.797999999999998, 11.308000000000003, 10.423999999999984]",-63.33400000000002
1767225780000,87650.1,87791.9,87650.0,87724.5,226.07,"[6.5589999999999975, 0.04200000000000001, 8.255999999999995, 17.813, 19.019999999999975]","[51.01700000000006, 5.6269999999999865, 47.67500000000002, 35.53600000000001, 26.208999999999996]",114.37400000000011
1767225960000,87724.5,87744.6,87673.2,87729.6,100.976,"[12.79000000000002, 3.453, 9.19299999999999, 2.8299999999999987, 5.294999999999994]","[23.594999999999974, 4.831999999999991, 13.813999999999997, 8.708999999999996, 16.465000000000014]",33.853999999999964
1767226140000,87729.5,87748.1,87723.5,87730.1,135.936,"[4.607999999999992, 10.508999999999997, 17.015999999999988, 13.192000000000014, 1.795]","[36.841, 27.41399999999999, 9.340999999999983, 9.261999999999997, 5.957999999999997]",41.695999999999984
1767226320000,87730.0,87731.4,87705.0,87705.0,52.747,"[1.0899999999999999, 8.832999999999995, 1.9509999999999998, 4.279999999999996, 6.947999999999996]","[5.054, 11.797999999999991, 1.01, 7.6599999999999975, 4.1229999999999976]",6.542999999999999
1767226500000,87705.0,87731.4,87705.0,87715.2,65.867,"[0.22100000000000003, 5.288999999999999, 1.8319999999999994, 5.056999999999997, 16.88999999999999]","[5.358999999999997, 4.833999999999997, 6.280999999999999, 11.142, 8.962000000000003]",7.289000000000009
1767226680000,87715.3,87744.7,87715.2,87733.9,34.573,"[1.7130000000000003, 0.4850000000000001, 0.443, 1.811, 3.7259999999999964]","[9.549000000000007, 6.466999999999994, 1.8450000000000002, 5.874999999999996, 2.658999999999999]",18.217
1767226860000,87733.9,87747.3,87733.9,87740.9,57.657,"[4.544999999999999, 10.034999999999998, 1.5239999999999991, 0.20400000000000001, 7.464999999999997]","[10.060000000000004, 15.423999999999994, 6.568999999999995, 0.211, 1.6199999999999999]",10.11099999999999
1767227040000,87741.0,87747.9,87734.1,87734.1,30.15,"[2.9529999999999967, 4.161999999999997, 3.07, 0.09500000000000001, 2.394999999999998]","[2.314999999999999, 8.538999999999998, 2.1419999999999995, 0.7480000000000001, 3.7309999999999985]",4.8000000000000025
1767227220000,87734.2,87754.0,87734.1,87746.4,48.653,"[0.991, 10.059999999999995, 3.626000000000001, 2.5519999999999965, 4.924999999999995]","[3.4319999999999986, 5.035999999999996, 3.3839999999999955, 12.776999999999996, 1.87]",4.344999999999995
1767227400000,87746.3,87747.0,87720.0,87744.6,76.487,"[7.255999999999996, 14.016, 14.168000000000012, 1.6209999999999996, 9.245000000000008]","[7.270999999999996, 3.0799999999999983, 10.363999999999997, 5.311999999999998, 4.154]",-16.12500000000002
1767227580000,87744.6,87744.7,87716.2,87716.3,46.187,"[5.507999999999993, 7.375999999999995, 4.816999999999997, 0.7130000000000001, 1.465]","[10.427000000000007, 6.175999999999998, 5.241999999999999, 3.7609999999999997, 0.7020000000000003]",6.42900000000002
1767227760000,87716.3,87721.8,87701.7,87721.8,51.573,"[9.214999999999996, 0.7220000000000001, 2.297, 2.7699999999999987, 3.6039999999999988]","[21.105999999999995, 0.6110000000000002, 0.527, 5.8809999999999985, 4.839999999999997]",14.356999999999996
1767227940000,87721.7,87723.3,87706.2,87723.3,31.369,"[0.396, 0.23900000000000005, 4.901999999999999, 1.8679999999999999, 4.3959999999999955]","[2.5949999999999993, 0.5760000000000001, 2.3959999999999986, 2.7939999999999996, 11.206999999999999]",7.767000000000003
1767228120000,87723.3,87729.3,87714.3,87715.0,37.601,"[1.7809999999999993, 0.06800000000000002, 1.0909999999999997, 8.549, 1.9609999999999996]","[12.457000000000003, 0, 3.954999999999999, 6.073999999999996, 1.6649999999999996]",10.700999999999997
1767228300000,87715.0,87721.9,87714.9,87721.9,23.037,"[1.94, 0, 0, 0, 4.093999999999998]","[2.645999999999999, 0.03, 0.353, 0.10600000000000001, 13.867999999999997]",10.969
1767228480000,87721.8,87784.5,87721.8,87762.8,128.682,"[4.105999999999999, 0.22, 1.8389999999999995, 5.878999999999994, 51.25200000000008]","[12.74300000000001, 3.1939999999999933, 19.052, 17.398999999999997, 12.997999999999998]",2.089999999999918
1767228660000,87762.8,87800.0,87762.8,87783.6,63.269,"[0.156, 1.5329999999999997, 1.2979999999999996, 9.660000000000009, 10.741999999999992]","[1.3629999999999995, 14.102000000000002, 4.809999999999998, 6.331999999999996, 13.272999999999994]",16.490999999999985
1767228840000,87783.7,87806.0,87767.3,87806.0,73.107,"[9.494000000000009, 1.391, 7.387999999999998, 0.191, 2.792]","[15.639000000000001, 3.7729999999999966, 8.103999999999997, 8.871999999999996, 15.463000000000005]",30.59499999999999
1767229020000,87806.0,87819.0,87770.0,87773.4,50.213,"[10.379999999999999, 5.501999999999996, 5.039999999999993, 6.415999999999995, 3.9379999999999957]","[0.9330000000000003, 0.12400000000000001, 7.085999999999995, 6.325999999999995, 4.467999999999993]",-12.338999999999992
1767229200000,87773.4,87820.0,87773.3,87819.9,59.964,"[0.049, 3.507999999999998, 0.017, 1.095, 7.612999999999998]","[10.958, 13.650000000000002, 10.421000000000001, 2.413999999999998, 10.238999999999994]",35.39999999999999
1767229380000,87819.9,87834.9,87819.9,87832.9,64.493,"[16.015000000000015, 0.56, 0.062, 1.964, 9.543999999999999]","[21.30299999999999, 7.757999999999995, 2.491999999999998, 2.4320000000000004, 2.3629999999999987]",8.202999999999975
1767229560000,87832.9,87923.3,87830.0,87913.0,409.959,"[13.074000000000009, 8.908999999999986, 0.3640000000000001, 59.49500000000008, 62.40800000000005]","[27.68699999999996, 30.064999999999976, 51.04600000000002, 54.19200000000007, 89.1399999999999]",107.8799999999998
1767229740000,87913.1,87983.3,87905.4,87970.5,284.07,"[48.87199999999999, 10.35399999999999, 16.134, 17.18000000000001, 24.48099999999998]","[45.00400000000003, 25.81700000000001, 35.597000000000016, 37.26299999999998, 22.575000000000014]",49.235000000000085
1767229920000,87970.4,87979.1,87948.2,87960.8,87.917,"[7.422999999999996, 3.2679999999999976, 13.894999999999998, 1.3110000000000002, 23.61400000000001]","[11.296000000000006, 2.8189999999999986, 7.966999999999991, 2.0129999999999986, 14.311000000000005]",-11.105000000000004
1767230100000,87960.9,88021.4,87917.0,87917.0,283.027,"[37.17600000000001, 23.326999999999995, 6.448999999999988, 25.21499999999994, 19.224999999999984]","[18.141000000000037, 9.771999999999997, 3.6379999999999932, 76.03099999999993, 62.333000000000084]",58.52300000000015
1767230280000,87917.0,87956.1,87871.7,87913.9,306.503,"[12.34799999999999, 196.66999999999993, 24.917999999999967, 13.95200000000002, 5.294999999999991]","[7.491999999999994, 3.602999999999992, 15.101, 7.794999999999991, 19.328999999999997]",-199.86299999999994
1767230460000,87913.9,87930.7,87885.8,87891.1,89.386,"[10.508999999999997, 0.8130000000000002, 9.643999999999993, 26.308999999999987, 19.216999999999985]","[2.8389999999999964, 0.007, 7.032999999999998, 11.433999999999992, 1.581]",-43.59799999999997
1767230640000,87891.1,87912.1,87881.8,87881.8,36.238,"[10.263, 1.5659999999999994, 0.271, 4.832999999999998, 4.047999999999996]","[4.2139999999999995, 1.9779999999999998, 0.48300000000000015, 2.6719999999999984, 5.909999999999999]",-5.723999999999997
1767230820000,87881.8,87881.9,87833.6,87837.5,64.282,"[12.56900000000001, 9.976, 9.489999999999998, 8.401999999999996, 8.692000000000002]","[4.3329999999999975, 0.007, 7.716999999999993, 1.6259999999999992, 1.47]",-33.97600000000001
1767231000000,87837.4,87866.5,87837.4,87855.1,48.264,"[1.395, 1.9469999999999996, 4.215999999999996, 3.2539999999999987, 7.309999999999997]","[5.585999999999995, 5.692999999999995, 12.387000000000002, 2.562, 3.9139999999999966]",12.019999999999996
1767231180000,87855.0,87862.6,87840.8,87855.1,73.542,"[1.6450000000000002, 2.235, 7.461999999999998, 19.042999999999992, 2.632999999999999]","[2.4119999999999964, 5.601, 27.718999999999998, 3.717999999999997, 1.0739999999999998]",7.506
1767231360000,87855.1,87855.1,87797.9,87817.6,94.665,"[34.52499999999999, 6.155999999999995, 3.941999999999994, 2.117999999999999, 12.290000000000004]","[20.500999999999998, 1.302999999999999, 1.3339999999999994, 0.29000000000000004, 12.206]",-23.39699999999999
1767231540000,87817.6,87846.5,87808.3,87846.5,61.725,"[25.565000000000005, 2.7379999999999973, 4.622999999999999, 2.4129999999999994, 0.665]","[15.65400000000001, 2.917999999999996, 1.8089999999999988, 4.199999999999998, 1.1400000000000001]",-10.282999999999994
1767231720000,87846.5,87858.7,87843.7,87858.6,33.24,"[1.2019999999999997, 2.9129999999999976, 0.068, 0, 3.8449999999999993]","[13.445000000000006, 4.002999999999997, 3.9199999999999995, 0.397, 3.446999999999998]",17.183999999999997
1767231900000,87858.7,87889.4,87841.2,87883.2,47.514,"[5.119999999999992, 7.798999999999997, 0.06, 0.006, 3.1939999999999964]","[4.963999999999998, 9.647999999999998, 2.1549999999999994, 1.3809999999999987, 13.187000000000001]",15.15600000000001
1767232080000,87883.1,87913.4,87869.1,87875.4,107.765,"[4.815999999999998, 11.43800000000001, 13.905, 13.538, 16.507000000000012]","[6.43, 18.736999999999995, 16.543999999999993, 4.447999999999997, 1.4019999999999992]",-12.643000000000036
1767232260000,87875.4,87942.9,87875.4,87936.9,121.633,"[10.713000000000008, 1.226, 2.7470000000000003, 0.3510000000000001, 11.861000000000015]","[10.648000000000001, 24.986, 18.63200000000001, 19.634000000000004, 20.834999999999987]",67.83699999999996
1767232440000,87936.8,87980.0,87935.3,87979.9,92.615,"[3.5139999999999976, 0.435, 3.0060000000000002, 7.556999999999996, 5.616999999999994]","[11.184000000000005, 22.540999999999993, 3.9699999999999984, 19.804000000000016, 14.987000000000002]",52.35700000000003
1767232620000,87979.9,87980.0,87916.5,87916.5,74.334,"[20.851000000000003, 3.873999999999993, 9.757999999999996, 6.058999999999997, 13.56100000000001]","[6.904999999999997, 7.267999999999991, 2.2439999999999998, 3.064, 0.7500000000000002]",-33.87200000000001
1767232800000,87916.6,87919.9,87869.3,87879.9,74.249,"[17.58900000000001, 6.451999999999997, 7.956999999999993, 12.058000000000002, 14.988000000000005]","[11.261000000000008, 1.0610000000000002, 0, 0, 2.882999999999999]",-43.839000000000006
1767232980000,87879.9,87964.0,87879.8,87963.9,53.127,"[3.571999999999999, 0.12, 1.7329999999999997, 0.156, 2.753999999999999]","[16.405, 9.391, 10.379000000000012, 1.7319999999999998, 6.884999999999994]",36.45700000000001
1767233160000,87964.0,87988.8,87964.0,87967.9,40.677,"[4.807999999999992, 0.39200000000000007, 3.1759999999999993, 2.301999999999999, 3.3639999999999977]","[19.713999999999995, 0.6540000000000001, 1.227, 2.7289999999999983, 2.3109999999999986]",12.593000000000007
1767233340000,87967.9,87997.5,87967.8,87975.0,109.61,"[5.9019999999999975, 10.089999999999998, 6.111999999999996, 3.628999999999998, 18.41600000000001]","[3.5939999999999985, 17.999999999999996, 3.0609999999999995, 23.761000000000003, 17.045000000000005]",21.311999999999998
1767233520000,87975.0,87975.0,87948.3,87963.1,58.226,"[4.589, 18.950999999999986, 4.762999999999997, 6.021999999999998, 0.926]","[5.368999999999998, 12.583000000000007, 4.840999999999996, 0.004, 0.178]",-12.275999999999982
1767233700000,87963.1,88065.0,87952.5,88064.9,257.518,"[17.556, 1.141, 38.49900000000016, 17.220000000000006, 6.929999999999997]","[10.895, 11.002999999999997, 78.31799999999996, 42.55700000000001, 33.03700000000003]",94.46399999999984
1767233880000,88064.9,88065.0,87967.3,87987.0,128.263,"[6.571999999999985, 15.63100000000002, 26.826999999999977, 4.074999999999997, 32.22799999999999]","[9.767999999999988, 27.23599999999998, 2.927999999999999, 2.1959999999999997, 0.7940000000000003]",-42.41100000000001
1767234060000,87987.0,87987.0,87933.8,87937.5,102.788,"[14.38900000000001, 26.374999999999957, 26.910999999999987, 0.9140000000000001, 2.9199999999999955]","[12.377000000000027, 1.4119999999999997, 9.081999999999994, 0.406, 8.002]",-40.22999999999994
1767234240000,87937.4,87937.5,87917.4,87926.1,37.771,"[6.2239999999999975, 0.32100000000000006, 4.278999999999997, 2.384999999999999, 15.181000000000008]","[4.308999999999997, 1.4279999999999993, 1.7230000000000003, 0.51, 1.4109999999999996]",-19.009000000000007
1767234420000,87926.1,87926.2,87904.2,87925.6,32.036,"[4.0889999999999995, 2.385999999999999, 5.303999999999997, 1.3199999999999998, 6.021999999999993]","[1.4289999999999994, 0.599, 2.683, 0.8, 7.403999999999996]",-6.205999999999992
1767234600000,87925.6,88001.6,87914.1,88001.5,154.467,"[10.244999999999992, 17.589, 0.414, 15.894, 2.4879999999999995]","[15.265000000000018, 11.606000000000007, 20.393000000000004, 36.30399999999999, 14.116999999999999]",51.05500000000003
1767234780000,88001.5,88029.2,87939.3,87939.3,231.753,"[12.12399999999999, 24.472999999999974, 1.4819999999999993, 79.13899999999995, 63.674000000000085]","[9.556999999999999, 1.337999999999999, 0.07100000000000001, 9.360999999999994, 30.53199999999998]",-130.03300000000002
1767234960000,87939.3,87939.3,87913.9,87934.5,41.467,"[4.130999999999998, 2.934999999999996, 15.85400000000001, 1.0790000000000002, 1.0830000000000002]","[6.398, 4.983999999999993, 3.4009999999999967, 1.5359999999999998, 0.066]",-8.697000000000013
1767235140000,87934.4,87977.0,87930.0,87930.0,65.748,"[5.123999999999995, 7.329999999999996, 1.4149999999999998, 10.273000000000007, 10.601999999999999]","[2.957999999999997, 8.779000000000002, 11.193000000000001, 4.444999999999994, 3.6289999999999987]",-3.740000000000002
1767235320000,87930.0,87930.1,87914.7,87928.4,70.886,"[7.912999999999997, 16.586999999999996, 0.04400000000000002, 0.28400000000000003, 11.216999999999995]","[16.065999999999995, 2.4229999999999996, 0.4570000000000001, 0.7540000000000001, 15.140999999999995]",-1.2039999999999935
1767235500000,87928.3,87938.5,87911.9,87935.2,97.598,"[3.026999999999999, 5.150999999999998, 11.414999999999997, 6.251999999999993, 6.602999999999995]","[7.952999999999997, 27.56499999999998, 5.433999999999994, 15.721000000000005, 8.476999999999993]",32.70199999999998
1767235680000,87935.2,87935.2,87881.5,87892.7,82.48,"[8.530999999999999, 19.736999999999995, 4.575999999999995, 12.315, 13.461000000000006]","[10.841999999999992, 10.436000000000003, 0, 0.7810000000000001, 1.801]",-34.76
1767235860000,87892.7,87892.8,87866.3,87871.2,60.84,"[3.0449999999999977, 5.0149999999999935, 13.302999999999995, 0.9030000000000002, 14.942]","[5.754999999999996, 2.6180000000000003, 10.141000000000002, 2.9589999999999983, 2.1589999999999994]",-13.575999999999986
1767236040000,87871.2,87893.5,87866.0,87888.6,68.83,"[14.113999999999997, 10.394999999999996, 0, 0, 5.4629999999999965]","[8.845000000000002, 7.713999999999993, 5.154000000000001, 5.107999999999999, 12.036999999999999]",8.886000000000006
1767236220000,87888.6,87928.2,87884.6,87884.6,127.488,"[19.327, 1.2679999999999998, 7.2109999999999905, 7.2799999999999985, 20.46099999999999]","[15.246000000000006, 7.511999999999999, 8.727999999999994, 23.011999999999997, 17.442999999999998]",16.394000000000005
1767236400000,87884.6,87884.7,87860.6,87869.8,58.704,"[13.86900000000001, 19.614000000000004, 1.6369999999999998, 0.8620000000000001, 6.740999999999996]","[6.632999999999993, 6.900999999999999, 1.8909999999999996, 0, 0.556]",-26.742000000000022
1767236580000,87869.8,87907.5,87854.8,87900.9,84.588,"[6.896999999999998, 12.538999999999998, 0.12100000000000005, 0.8260000000000002, 10.682000000000013]","[10.133999999999997, 4.137999999999993, 2.4699999999999984, 20.14799999999999, 16.632999999999996]",22.45799999999996
1767236760000,87901.0,87928.2,87876.5,87880.7,130.38,"[16.28200000000002, 10.404, 10.172999999999996, 32.54699999999997, 6.860999999999999]","[0.7010000000000001, 6.843999999999996, 6.985999999999987, 19.84400000000001, 19.738000000000003]",-22.153999999999982
1767236940000,87880.7,87921.1,87880.7,87909.0,36.655,"[0.36700000000000016, 6.51, 0.55, 4.625999999999993, 6.988999999999993]","[2.7409999999999974, 7.871999999999997, 1.037, 3.7449999999999966, 2.2179999999999995]",-1.428999999999995
1767237120000,87908.9,87968.5,87900.0,87962.4,103.575,"[4.5219999999999905, 6.640999999999986, 1.499, 0.796, 13.205999999999996]","[27.577999999999992, 16.579, 3.8249999999999957, 13.724999999999998, 15.204000000000002]",50.24700000000003
1767237300000,87962.3,87967.8,87941.6,87967.8,35.184,"[3.482999999999992, 9.798999999999992, 0.9940000000000001, 2.6999999999999993, 0.737]","[5.945999999999995, 2.1719999999999993, 4.651999999999997, 0.9630000000000002, 3.737999999999998]",-0.24199999999999022
1767237480000,87967.8,87995.0,87967.7,87990.3,113.98,"[0.20800000000000005, 0, 6.2529999999999974, 0.8910000000000001, 27.609999999999978]","[11.047000000000006, 3.039, 20.49700000000001, 21.17600000000001, 23.259000000000004]",44.056000000000054
